Time (UTCG),Ex (V/m),Ey (V/m),Ez (V/m),Etot (V/m)
1 Jan 2011 00:48:58.000,-0.29635906225285386,0.09384751433302911,0.020272094485549022,0.3115236869657106
1 Jan 2011 00:48:59.000,-0.29670543505419394,0.09406988322831962,0.02027374867386301,0.31192031515529595
1 Jan 2011 00:49:00.000,-0.29705227945487234,0.09429200375847009,0.020275789836425747,0.31231738080935206
1 Jan 2011 00:49:01.000,-0.29739865170492175,0.09451471725726052,0.020277102853087335,0.31271416775426075
1 Jan 2011 00:49:02.000,-0.2977469253936103,0.09473837385542942,0.02027816674658872,0.3131130708046563
1 Jan 2011 00:49:03.000,-0.2980932123787671,0.09496138923067542,0.02027912488857759,0.31350992267735184
1 Jan 2011 00:49:04.000,-0.2984399788241061,0.09518415402332346,0.020280473640840183,0.3139072183763309
1 Jan 2011 00:49:05.000,-0.29878765665069384,0.09540872916917512,0.02028046466317806,0.31430588065679643
1 Jan 2011 00:49:06.000,-0.2991343596388449,0.09563178702914926,0.020281456624416657,0.3147032591025051
1 Jan 2011 00:49:07.000,-0.29948196502047164,0.09585665135768208,0.020281085275978807,0.3151019952364674
1 Jan 2011 00:49:08.000,-0.29982855768088285,0.09607999610770496,0.020281723138673224,0.3154994103742967
1 Jan 2011 00:49:09.000,-0.3001746609204249,0.09630392131499248,0.020281623363256198,0.3158965282582024
1 Jan 2011 00:49:10.000,-0.30052260828684724,0.09652880934373108,0.02028128678816304,0.3162957156185204
1 Jan 2011 00:49:11.000,-0.3008685865787234,0.09675304931112971,0.02028084782142659,0.31669286655881046
1 Jan 2011 00:49:12.000,-0.3012164362450765,0.09697821129407427,0.020280149672547057,0.3170920992404624
1 Jan 2011 00:49:13.000,-0.3015623169002306,0.09720272269567219,0.020279350003562808,0.3174892947963031
1 Jan 2011 00:49:14.000,-0.3019100390299733,0.09742815548003575,0.020278292989719157,0.31788854385444426
1 Jan 2011 00:49:15.000,-0.3022562882021965,0.09765249504410235,0.020277696923846282,0.31828612683974006
1 Jan 2011 00:49:16.000,-0.3026033606322175,0.09787866036728367,0.02027573345221167,0.31868500339399575
1 Jan 2011 00:49:17.000,-0.302949471831324,0.09810326227104876,0.020274780989659347,0.3190825900848854
1 Jan 2011 00:49:18.000,-0.30329643385219773,0.09832968558535621,0.02027245236063641,0.31948149583268487
1 Jan 2011 00:49:19.000,-0.3036423987094678,0.09855453694008283,0.020271139804145383,0.31987907426787515
1 Jan 2011 00:49:20.000,-0.3039896593231891,0.0987807720493446,0.02026901871077657,0.3202782962075185
1 Jan 2011 00:49:21.000,-0.30433639847604255,0.09900756688654823,0.02026614277851503,0.32067718702970127
1 Jan 2011 00:49:22.000,-0.3046821192241914,0.0992327898310505,0.020264293715400835,0.32107472954497973
1 Jan 2011 00:49:23.000,-0.30502913990190805,0.09945942489640612,0.0202616452645245,0.32147392998320573
1 Jan 2011 00:49:24.000,-0.30537604980503164,0.0996861370734771,0.020258798234530407,0.32187307533415194
1 Jan 2011 00:49:25.000,-0.30572104984649195,0.09991215021987869,0.020255834344133646,0.32227022342403555
1 Jan 2011 00:49:26.000,-0.3060677683634844,0.10013913267572319,0.020252643065221055,0.3226693265173758
1 Jan 2011 00:49:27.000,-0.3064143679200347,0.10036618709943156,0.02024925292109242,0.32306836524886623
1 Jan 2011 00:49:28.000,-0.3067595131994521,0.10059213825354621,0.0202463429799558,0.3234657503057277
1 Jan 2011 00:49:29.000,-0.3071054719201068,0.1008198509465488,0.020242009071164625,0.3238644039708485
1 Jan 2011 00:49:30.000,-0.3074517539280695,0.10104723588266988,0.020238074812731762,0.324263325932952
1 Jan 2011 00:49:31.000,-0.3077979444437686,0.10127476270691564,0.02023397298628417,0.3246622334487968
1 Jan 2011 00:49:32.000,-0.3081440197839579,0.10150235604971156,0.020229671842556356,0.32506107862233546
1 Jan 2011 00:49:33.000,-0.3084885473388299,0.10172883826544082,0.02022586472629347,0.32545817853909287
1 Jan 2011 00:49:34.000,-0.30883390020202456,0.10195706937310511,0.020220616876222473,0.32585655625750604
1 Jan 2011 00:49:35.000,-0.3091795987982806,0.10218496475468157,0.020215770003415116,0.326255220175574
1 Jan 2011 00:49:36.000,-0.3095251145874149,0.10241295499488669,0.02021074401216575,0.3266537679021356
1 Jan 2011 00:49:37.000,-0.3098705397452898,0.10264104164464558,0.02020553241205659,0.32705228690836236
1 Jan 2011 00:49:38.000,-0.310215793692856,0.10286926184377782,0.02020015877163654,0.32745071400620224
1 Jan 2011 00:49:39.000,-0.3105609513285642,0.103097536153077,0.02019458202197255,0.3278490927148953
1 Jan 2011 00:49:40.000,-0.31090456290663826,0.1033246153895883,0.020189475237936825,0.3282456980555227
1 Jan 2011 00:49:41.000,-0.3112493883885756,0.10355306797819673,0.02018353778297487,0.3286438723868075
1 Jan 2011 00:49:42.000,-0.311594052640719,0.10378160507560304,0.020177417414450085,0.3290419477310645
1 Jan 2011 00:49:43.000,-0.31193858736688285,0.10401023139487853,0.02017111404589455,0.32943995562942124
1 Jan 2011 00:49:44.000,-0.3122829378636051,0.10423889626447223,0.020164610412851842,0.3298378272549432
1 Jan 2011 00:49:45.000,-0.31262711363252604,0.1044676860212755,0.020157943967142863,0.3302356012089348
1 Jan 2011 00:49:46.000,-0.31297115590033625,0.1046965139223711,0.020151073925133454,0.3306332866385749
1 Jan 2011 00:49:47.000,-0.3133150002588398,0.10492542066231295,0.020144023747447153,0.33103083690359997
1 Jan 2011 00:49:48.000,-0.31365868297202093,0.10515440443416486,0.020136790149814558,0.33142828559612153
1 Jan 2011 00:49:49.000,-0.31400220128010126,0.1053834635308917,0.020129373054955765,0.33182562959196144
1 Jan 2011 00:49:50.000,-0.31434549533224737,0.10561259289245085,0.020121775559235354,0.3322228108736647
1 Jan 2011 00:49:51.000,-0.3146899326148148,0.10584298750048238,0.020113292996152787,0.33262146089405153
1 Jan 2011 00:49:52.000,-0.315032878901368,0.10607225730772217,0.02010532649843803,0.3330184119727443
1 Jan 2011 00:49:53.000,-0.31537563185646633,0.10630155231235286,0.020097159201469816,0.3334152141112497
1 Jan 2011 00:49:54.000,-0.315718165426148,0.10653091347631066,0.020088811225802645,0.3338118569533079
1 Jan 2011 00:49:55.000,-0.3160609733709841,0.10675990521709337,0.02008088414477206,0.3342087044919872
1 Jan 2011 00:49:56.000,-0.31640313811836746,0.10698935346184132,0.020072152257611824,0.3346050789536618
1 Jan 2011 00:49:57.000,-0.31674505727599,0.10721889914159106,0.020063256404479677,0.33500128044450334
1 Jan 2011 00:49:58.000,-0.3170880722353304,0.10744968872095619,0.020053463961172427,0.33539890067946043
1 Jan 2011 00:49:59.000,-0.317429601145006,0.10767930901144196,0.02004418130350455,0.3357948100795886
1 Jan 2011 00:50:00.000,-0.31777089201557934,0.10790894421471742,0.02003470074706352,0.3361905252798424
1 Jan 2011 00:50:01.000,-0.3181124181877822,0.10813823643662945,0.020025663307701277,0.3365864168023068
1 Jan 2011 00:50:02.000,-0.3184532463970648,0.10836797312604589,0.02001581825684802,0.3369817809923383
1 Jan 2011 00:50:03.000,-0.31879513528391956,0.10859897794749063,0.02000508530372687,0.3373785407075286
1 Jan 2011 00:50:04.000,-0.3191359932094535,0.1088283774872433,0.01999548325264171,0.3377739144143564
1 Jan 2011 00:50:05.000,-0.3194761456886896,0.10905821532716453,0.019985070661617733,0.3381687523172371
1 Jan 2011 00:50:06.000,-0.3198172801681721,0.1092893489211149,0.01997378517584539,0.33856492224685525
1 Jan 2011 00:50:07.000,-0.3201569352472007,0.10951922732050147,0.01996298839539031,0.3389593563326353
1 Jan 2011 00:50:08.000,-0.32049681574721417,0.10974875373346082,0.019952640887746467,0.3393539534594329
1 Jan 2011 00:50:09.000,-0.32083722410754967,0.10997992058480818,0.019940765999552846,0.3397495275250985
1 Jan 2011 00:50:10.000,-0.32117656184137616,0.11020947935932063,0.019930040105055825,0.34014367510728316
1 Jan 2011 00:50:11.000,-0.3215152037302468,0.11043950176858212,0.01991851138868769,0.3405373061450625
1 Jan 2011 00:50:12.000,-0.32185484067024406,0.11067072154891909,0.019906063623735447,0.3409322490466673
1 Jan 2011 00:50:13.000,-0.32219336683144784,0.11090033209103262,0.019894775461609945,0.3413257262187442
1 Jan 2011 00:50:14.000,-0.32253242801659865,0.1111316061502479,0.019881960738757302,0.3417201974871162
1 Jan 2011 00:50:15.000,-0.3228704608528714,0.11136127033134087,0.019870304212954933,0.3421132795006223
1 Jan 2011 00:50:16.000,-0.32320774516435063,0.11159134697752252,0.019857826794150848,0.34250577884098266
1 Jan 2011 00:50:17.000,-0.32354640238131344,0.11182217438530978,0.019845051187634216,0.34289983848755196
1 Jan 2011 00:50:18.000,-0.32388313468003055,0.11205225140672692,0.019832190230888797,0.3432918696165601
1 Jan 2011 00:50:19.000,-0.32422120665890886,0.11228311031708597,0.019819046266062266,0.34368544092634196
1 Jan 2011 00:50:20.000,-0.3245573345092251,0.11251322168764637,0.019805821428500514,0.3440769666814739
1 Jan 2011 00:50:21.000,-0.32489482517741824,0.11274406622995035,0.0197922926863352,0.34447003751692273
1 Jan 2011 00:50:22.000,-0.325230374967882,0.11297416195682387,0.019778684357535194,0.3448610653966475
1 Jan 2011 00:50:23.000,-0.3255672122763091,0.11320498034068091,0.01976477404699485,0.3452535641762877
1 Jan 2011 00:50:24.000,-0.3259033464097641,0.11343623838318549,0.019750045802921407,0.34564553474452275
1 Jan 2011 00:50:25.000,-0.3262383575625145,0.11366588086813793,0.01973650683574024,0.3460360214207388
1 Jan 2011 00:50:26.000,-0.3265742528302062,0.11389666919139398,0.01972202902351331,0.3464277013942528
1 Jan 2011 00:50:27.000,-0.32690826030688075,0.11412666508804574,0.01970745558593761,0.3468173729020246
1 Jan 2011 00:50:28.000,-0.327243484830801,0.11435745140356213,0.019692612718222747,0.34720847347291894
1 Jan 2011 00:50:29.000,-0.3275783660259329,0.11458814915262054,0.019677554635334264,0.3475992462173499
1 Jan 2011 00:50:30.000,-0.3279113669272027,0.1148181371756641,0.01966243541450614,0.34798804656336374
1 Jan 2011 00:50:31.000,-0.32824559904001865,0.11504877855388121,0.01964699320897104,0.34837824139580537
1 Jan 2011 00:50:32.000,-0.32857947748025734,0.11527945061616277,0.01963138445912336,0.3487681407630937
1 Jan 2011 00:50:33.000,-0.3289118515562568,0.11550889479760916,0.019616327369390667,0.3491562847364964
1 Jan 2011 00:50:34.000,-0.3292446347798551,0.11573988634487617,0.01959967883149438,0.34954527350937353
1 Jan 2011 00:50:35.000,-0.3295774218793259,0.11597042668320823,0.01958349076762701,0.349934179508596
1 Jan 2011 00:50:36.000,-0.3299098578031682,0.11620090831501362,0.019567104201266415,0.35032276108720667
1 Jan 2011 00:50:37.000,-0.3302408388324536,0.11643020370323562,0.01955128865213759,0.35070964750787614
1 Jan 2011 00:50:38.000,-0.33057257748751356,0.11666059937788915,0.019534519752238726,0.35109759596997686
1 Jan 2011 00:50:39.000,-0.3309038801499303,0.11689096585442851,0.019517571718715432,0.35148515104120087
1 Jan 2011 00:50:40.000,-0.3312344254672823,0.11712173415138927,0.019499792390107247,0.35187211757757475
1 Jan 2011 00:50:41.000,-0.3315639328259268,0.11735080735093997,0.01948320683212097,0.35225764560244294
1 Jan 2011 00:50:42.000,-0.33189408855416425,0.11758104262789217,0.019465697164831285,0.3526441562946628
1 Jan 2011 00:50:43.000,-0.3322238956533252,0.11781115818473077,0.019447970700594765,0.35303032362712183
1 Jan 2011 00:50:44.000,-0.3325533081806729,0.11804123701552967,0.019430062427752748,0.3534161339611032
1 Jan 2011 00:50:45.000,-0.3328822954537349,0.11827128003972669,0.01941197552908867,0.3538015589320163
1 Jan 2011 00:50:46.000,-0.3332109080658775,0.11850123617691602,0.01939368807724576,0.35418662787686017
1 Jan 2011 00:50:47.000,-0.33353907270288274,0.11873110623277262,0.019375206461351272,0.354571272429362
1 Jan 2011 00:50:48.000,-0.33386688752189514,0.118960934045556,0.01935654033927395,0.35495560013395316
1 Jan 2011 00:50:49.000,-0.33419318628770844,0.119189533035606,0.0193384549553419,0.3553381577968184
1 Jan 2011 00:50:50.000,-0.33452012056731,0.11941917675636313,0.01931939959902314,0.3557216468566425
1 Jan 2011 00:50:51.000,-0.33484665153777526,0.11964877160709636,0.019300163229156085,0.3561047667384129
1 Jan 2011 00:50:52.000,-0.3351727446398826,0.11987830932393483,0.01928074595784882,0.35648748219325743
1 Jan 2011 00:50:53.000,-0.33549883229369726,0.12010727878394785,0.019261773645899313,0.35687006152282547
1 Jan 2011 00:50:54.000,-0.33582404147813877,0.12033661850247415,0.01924196773245378,0.3572519305889577
1 Jan 2011 00:50:55.000,-0.33614884571674586,0.12056585116017451,0.019221962715672954,0.3576334083853474
1 Jan 2011 00:50:56.000,-0.33647318584769087,0.12079502391343303,0.019201780505729293,0.35801445637199036
1 Jan 2011 00:50:57.000,-0.33679708648428763,0.12102408823843336,0.019181402652565294,0.35839508033170414
1 Jan 2011 00:50:58.000,-0.33712054408067704,0.12125308525607155,0.01916084483157831,0.3587752916520697
1 Jan 2011 00:50:59.000,-0.33744390928163415,0.12148149747690329,0.01914074125434875,0.35915527855827
1 Jan 2011 00:51:00.000,-0.33776740630280383,0.1217113744423099,0.019119006247654436,0.3595358338595158
1 Jan 2011 00:51:01.000,-0.338089463018851,0.12194002294967064,0.019097865760336858,0.3599146880552961
1 Jan 2011 00:51:02.000,-0.33841145694886765,0.12216816719787815,0.019077210348774812,0.3602933738294883
1 Jan 2011 00:51:03.000,-0.33873256694456644,0.12239662047577654,0.019055700126663157,0.3606713245048236
1 Jan 2011 00:51:04.000,-0.33905319769927134,0.1226249461529424,0.01903399575070189,0.3610488073423743
1 Jan 2011 00:51:05.000,-0.3393737669136211,0.12285272034111001,0.019012764172067986,0.3614261055400045
1 Jan 2011 00:51:06.000,-0.33969342975736405,0.12308083706319287,0.018990691363547495,0.36180266034257264
1 Jan 2011 00:51:07.000,-0.3400126186349024,0.12330882249063346,0.018968425125684283,0.36217875101493574
1 Jan 2011 00:51:08.000,-0.34033264778587535,0.12353733367313072,0.018945832561171508,0.362555828158157
1 Jan 2011 00:51:09.000,-0.34065082642116884,0.12376509073172136,0.018923197871372338,0.3629309447304482
1 Jan 2011 00:51:10.000,-0.34096891988466765,0.12399224113931456,0.018901026013844986,0.36330583393945504
1 Jan 2011 00:51:11.000,-0.3412861249577164,0.1242197193355695,0.018878007084538958,0.36367999245483046
1 Jan 2011 00:51:12.000,-0.34160319136133666,0.12444663052550085,0.018855471337404478,0.3640538874902398
1 Jan 2011 00:51:13.000,-0.3419202349061912,0.12467494077312256,0.018831281254355108,0.36442818915222136
1 Jan 2011 00:51:14.000,-0.34223626870891644,0.12490155947591867,0.018808366186598795,0.36480106608661017
1 Jan 2011 00:51:15.000,-0.3425514055873575,0.12512849654208436,0.018784601972746583,0.36517320190292063
1 Jan 2011 00:51:16.000,-0.3428672638820341,0.12535592179333885,0.01876051181672281,0.3655462003279961
1 Jan 2011 00:51:17.000,-0.3431817101577748,0.12558212244505124,0.018737044603630973,0.36591752145134737
1 Jan 2011 00:51:18.000,-0.34349525375960677,0.12580859903748265,0.018712714880625574,0.36628808149509084
1 Jan 2011 00:51:19.000,-0.34380859499728245,0.1260344867335343,0.01868887585345055,0.3666583094938072
1 Jan 2011 00:51:20.000,-0.3441222675735898,0.12626130978789654,0.018664044817294584,0.3670291540985355
1 Jan 2011 00:51:21.000,-0.3444342013655698,0.12648734325771135,0.01863916438085807,0.36739812945025807
1 Jan 2011 00:51:22.000,-0.3447467723594844,0.12671383020682547,0.018613956379515,0.36776787677836253
1 Jan 2011 00:51:23.000,-0.34505793623870407,0.12693910260271277,0.018589384511539606,0.3681359536196016
1 Jan 2011 00:51:24.000,-0.3453681847629461,0.12716462716778693,0.018563944616041446,0.36850325030979336
1 Jan 2011 00:51:25.000,-0.3456790503757038,0.12739059212055753,0.018538176494507556,0.3688712957349977
1 Jan 2011 00:51:26.000,-0.34598854915533384,0.12761534164743624,0.018513046596153805,0.36923770726278227
1 Jan 2011 00:51:27.000,-0.34629823201616344,0.12784099157180803,0.018486923713762603,0.3696045873254039
1 Jan 2011 00:51:28.000,-0.3466065855933777,0.12806537970643378,0.018461424754616537,0.3699698512852404
1 Jan 2011 00:51:29.000,-0.3469143121228535,0.12828963333080698,0.018435761665478265,0.37033450728228373
1 Jan 2011 00:51:30.000,-0.34722228150753326,0.1285147256825514,0.018409082120152142,0.37069966522383674
1 Jan 2011 00:51:31.000,-0.3475288422295466,0.12873855852601243,0.01838303772898507,0.37106313305003763
1 Jan 2011 00:51:32.000,-0.3478352253660138,0.128963689358148,0.018355305583320276,0.3714268358928143
1 Jan 2011 00:51:33.000,-0.34814063758088787,0.1291871882960764,0.018328910021125844,0.37178916350215957
1 Jan 2011 00:51:34.000,-0.3484461907426744,0.12941150018468728,0.01830149759744222,0.37215188974052077
1 Jan 2011 00:51:35.000,-0.34875036510403545,0.12963460459101028,0.018274741739538438,0.37251297165778324
1 Jan 2011 00:51:36.000,-0.34905505343996057,0.1298580854973118,0.018247654414163803,0.3728746834965061
1 Jan 2011 00:51:37.000,-0.3493587222087693,0.13008178608821824,0.01821969987604389,0.3732355091879899
1 Jan 2011 00:51:38.000,-0.3496610694061731,0.13030428222190824,0.018192404056412488,0.3735947443273086
1 Jan 2011 00:51:39.000,-0.349963518702385,0.1305275653370656,0.018164087421325283,0.37395433385271265
1 Jan 2011 00:51:40.000,-0.3502646087722612,0.13074964607235276,0.018136435911798383,0.37431229797324783
1 Jan 2011 00:51:41.000,-0.3505658107633425,0.13097249903819252,0.018107759134819656,0.3746706208409643
1 Jan 2011 00:51:42.000,-0.35086632624061803,0.13119513459605525,0.018078906895565617,0.3750282510769067
1 Jan 2011 00:51:43.000,-0.35116587915690356,0.13141614689891717,0.018051416824988082,0.375384512199409
1 Jan 2011 00:51:44.000,-0.3514651261042153,0.13163833805674668,0.018022208174992428,0.37574085072200636
1 Jan 2011 00:51:45.000,-0.35176300302432495,0.1318593356004415,0.017993676182594863,0.37609555576242215
1 Jan 2011 00:51:46.000,-0.3520609521437716,0.13208107856024606,0.01796411550950249,0.3764505741582229
1 Jan 2011 00:51:47.000,-0.3523585619565368,0.13230216518054896,0.01793507661557006,0.3768051035598459
1 Jan 2011 00:51:48.000,-0.35265520874616163,0.13252344089768933,0.01790516264501277,0.37715879081960496
1 Jan 2011 00:51:49.000,-0.3529505027541274,0.13274352808222298,0.01787593218491486,0.37751086155710395
