Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km)
Jan 01 2015 00:00:01.000000000,-13.33014913,79.35849173,2946.872997
Jan 01 2015 00:00:01.000000000,-13.36670522,79.35632769,2946.580493
Jan 01 2015 00:00:01.000000000,-13.40326355,79.35416438,2946.287192
Jan 01 2015 00:00:01.000000000,-13.43982413,79.35200182,2945.993094
Jan 01 2015 00:00:01.000000000,-13.47638695,79.34983999,2945.698198
Jan 01 2015 00:00:01.000000000,-13.51295204,79.34767891,2945.402505
Jan 01 2015 00:00:01.000000000,-13.54951938,79.34551856,2945.106015
Jan 01 2015 00:00:01.000000000,-13.586089,79.34335897,2944.808729
Jan 01 2015 00:00:01.000000000,-13.62266089,79.34120012,2944.510645
Jan 01 2015 00:00:01.000000000,-13.65923506,79.33904203,2944.211765
Jan 01 2015 00:00:01.000000000,-13.69581152,79.33688469,2943.912088
Jan 01 2015 00:00:01.000000000,-13.73239027,79.33472811,2943.611614
Jan 01 2015 00:00:01.000000000,-13.76897133,79.33257228,2943.310343
Jan 01 2015 00:00:01.000000000,-13.80555469,79.33041722,2943.008276
Jan 01 2015 00:00:01.000000000,-13.84214037,79.32826292,2942.705413
Jan 01 2015 00:00:01.000000000,-13.87872837,79.32610938,2942.401753
Jan 01 2015 00:00:01.000000000,-13.91531869,79.32395661,2942.097296
Jan 01 2015 00:00:01.000000000,-13.95191134,79.32180462,2941.792044
Jan 01 2015 00:00:01.000000000,-13.98850634,79.3196534,2941.485995
Jan 01 2015 00:00:01.000000000,-14.02510368,79.31750295,2941.17915
Jan 01 2015 00:00:01.000000000,-14.06170337,79.31535328,2940.871509
Jan 01 2015 00:00:01.000000000,-14.09830542,79.31320439,2940.563072
Jan 01 2015 00:00:01.000000000,-14.13490983,79.31105629,2940.253839
Jan 01 2015 00:00:01.000000000,-14.17151661,79.30890897,2939.94381
Jan 01 2015 00:00:01.000000000,-14.20812577,79.30676244,2939.632985
Jan 01 2015 00:00:01.000000000,-14.24473731,79.30461669,2939.321364
Jan 01 2015 00:00:01.000000000,-14.28135124,79.30247175,2939.008948
Jan 01 2015 00:00:01.000000000,-14.31796757,79.30032759,2938.695736
Jan 01 2015 00:00:01.000000000,-14.3545863,79.29818424,2938.381729
Jan 01 2015 00:00:01.000000000,-14.39120744,79.29604168,2938.066926
Jan 01 2015 00:00:01.000000000,-14.42783099,79.29389993,2937.751328
Jan 01 2015 00:00:01.000000000,-14.46445696,79.29175898,2937.434934
Jan 01 2015 00:00:01.000000000,-14.50108536,79.28961884,2937.117745
Jan 01 2015 00:00:01.000000000,-14.5377162,79.28747951,2936.799761
Jan 01 2015 00:00:01.000000000,-14.57434947,79.28534099,2936.480982
Jan 01 2015 00:00:01.000000000,-14.61098519,79.28320329,2936.161408
Jan 01 2015 00:00:01.000000000,-14.64762336,79.28106641,2935.841038
Jan 01 2015 00:00:01.000000000,-14.68426399,79.27893034,2935.519874
Jan 01 2015 00:00:01.000000000,-14.72090709,79.2767951,2935.197915
Jan 01 2015 00:00:01.000000000,-14.75755266,79.27466069,2934.875161
Jan 01 2015 00:00:01.000000000,-14.7942007,79.2725271,2934.551613
Jan 01 2015 00:00:01.000000000,-14.83085123,79.27039434,2934.22727
Jan 01 2015 00:00:01.000000000,-14.86750426,79.26826241,2933.902132
Jan 01 2015 00:00:01.000000000,-14.90415977,79.26613132,2933.5762
Jan 01 2015 00:00:01.000000000,-14.94081779,79.26400107,2933.249473
Jan 01 2015 00:00:01.000000000,-14.97747833,79.26187166,2932.921952
Jan 01 2015 00:00:01.000000000,-15.01414137,79.25974309,2932.593637
Jan 01 2015 00:00:01.000000000,-15.05080694,79.25761536,2932.264527
Jan 01 2015 00:00:01.000000000,-15.08747504,79.25548849,2931.934623
Jan 01 2015 00:00:01.000000000,-15.12414567,79.25336246,2931.603926
Jan 01 2015 00:00:01.000000000,-15.16081885,79.25123729,2931.272434
Jan 01 2015 00:00:01.000000000,-15.19749457,79.24911297,2930.940148
Jan 01 2015 00:00:01.000000000,-15.23417285,79.24698951,2930.607069
Jan 01 2015 00:00:01.000000000,-15.27085368,79.24486691,2930.273196
Jan 01 2015 00:00:01.000000000,-15.30753709,79.24274518,2929.938529
Jan 01 2015 00:00:01.000000000,-15.34422306,79.24062431,2929.603068
Jan 01 2015 00:00:01.000000000,-15.38091162,79.23850431,2929.266814
Jan 01 2015 00:00:01.000000000,-15.41760276,79.23638518,2928.929767
Jan 01 2015 00:00:01.000000000,-15.4542965,79.23426692,2928.591926
Jan 01 2015 00:00:01.000000000,-15.49099283,79.23214954,2928.253292
Jan 01 2015 00:00:01.000000000,-15.52769177,79.23003304,2927.913864
Jan 01 2015 00:00:01.000000000,-15.56439332,79.22791742,2927.573643
Jan 01 2015 00:00:01.000000000,-15.60109748,79.22580268,2927.23263
Jan 01 2015 00:00:01.000000000,-15.63780427,79.22368883,2926.890823
Jan 01 2015 00:00:01.000000000,-15.6745137,79.22157587,2926.548223
Jan 01 2015 00:00:01.000000000,-15.71122575,79.21946381,2926.20483
Jan 01 2015 00:00:01.000000000,-15.74794046,79.21735263,2925.860645
Jan 01 2015 00:00:01.000000000,-15.78465781,79.21524235,2925.515667
Jan 01 2015 00:00:01.000000000,-15.82137781,79.21313298,2925.169896
Jan 01 2015 00:00:01.000000000,-15.85810048,79.2110245,2924.823333
Jan 01 2015 00:00:01.000000000,-15.89482582,79.20891693,2924.475977
Jan 01 2015 00:00:01.000000000,-15.93155384,79.20681027,2924.127829
Jan 01 2015 00:00:01.000000000,-15.96828453,79.20470452,2923.778888
Jan 01 2015 00:00:01.000000000,-16.00501791,79.20259968,2923.429156
Jan 01 2015 00:00:01.000000000,-16.04175399,79.20049576,2923.078631
Jan 01 2015 00:00:01.000000000,-16.07849277,79.19839275,2922.727314
Jan 01 2015 00:00:01.000000000,-16.11523425,79.19629067,2922.375204
Jan 01 2015 00:00:01.000000000,-16.15197845,79.19418951,2922.022303
Jan 01 2015 00:00:01.000000000,-16.18872537,79.19208927,2921.668611
Jan 01 2015 00:00:01.000000000,-16.22547501,79.18998997,2921.314126
Jan 01 2015 00:00:01.000000000,-16.26222739,79.1878916,2920.95885
Jan 01 2015 00:00:01.000000000,-16.2989825,79.18579416,2920.602782
Jan 01 2015 00:00:01.000000000,-16.33574036,79.18369765,2920.245922
Jan 01 2015 00:00:01.000000000,-16.37250098,79.18160209,2919.888271
Jan 01 2015 00:00:01.000000000,-16.40926435,79.17950747,2919.529829
Jan 01 2015 00:00:01.000000000,-16.44603048,79.1774138,2919.170595
Jan 01 2015 00:00:01.000000000,-16.48279939,79.17532107,2918.81057
Jan 01 2015 00:00:01.000000000,-16.51957107,79.17322929,2918.449754
Jan 01 2015 00:00:01.000000000,-16.55634554,79.17113847,2918.088147
Jan 01 2015 00:00:01.000000000,-16.59312279,79.1690486,2917.725749
Jan 01 2015 00:00:01.000000000,-16.62990285,79.16695969,2917.36256
Jan 01 2015 00:00:01.000000000,-16.66668571,79.16487174,2916.99858
Jan 01 2015 00:00:01.000000000,-16.70347137,79.16278476,2916.633809
Jan 01 2015 00:00:01.000000000,-16.74025985,79.16069874,2916.268248
Jan 01 2015 00:00:01.000000000,-16.77705116,79.15861369,2915.901896
Jan 01 2015 00:00:01.000000000,-16.81384529,79.15652962,2915.534754
Jan 01 2015 00:00:01.000000000,-16.85064226,79.15444652,2915.166821
Jan 01 2015 00:00:01.000000000,-16.88744207,79.1523644,2914.798098
Jan 01 2015 00:00:01.000000000,-16.92424473,79.15028326,2914.428585
Jan 01 2015 00:00:01.000000000,-16.96105024,79.1482031,2914.058281
Jan 01 2015 00:00:01.000000000,-16.99785861,79.14612393,2913.687188
Jan 01 2015 00:00:01.000000000,-17.03466985,79.14404575,2913.315304
Jan 01 2015 00:00:01.000000000,-17.07148396,79.14196855,2912.942631
Jan 01 2015 00:00:01.000000000,-17.10830095,79.13989236,2912.569167
Jan 01 2015 00:00:01.000000000,-17.14512083,79.13781716,2912.194914
Jan 01 2015 00:00:01.000000000,-17.18194361,79.13574296,2911.819871
Jan 01 2015 00:00:01.000000000,-17.21876928,79.13366976,2911.444039
Jan 01 2015 00:00:01.000000000,-17.25559785,79.13159757,2911.067417
Jan 01 2015 00:00:01.000000000,-17.29242934,79.12952639,2910.690006
Jan 01 2015 00:00:01.000000000,-17.32926375,79.12745622,2910.311806
Jan 01 2015 00:00:01.000000000,-17.36610108,79.12538707,2909.932816
Jan 01 2015 00:00:01.000000000,-17.40294135,79.12331893,2909.553037
Jan 01 2015 00:00:01.000000000,-17.43978455,79.12125181,2909.172469
Jan 01 2015 00:00:01.000000000,-17.4766307,79.11918571,2908.791112
Jan 01 2015 00:00:01.000000000,-17.51347979,79.11712064,2908.408966
Jan 01 2015 00:00:01.000000000,-17.55033185,79.1150566,2908.026031
Jan 01 2015 00:00:01.000000000,-17.58718687,79.11299359,2907.642308
Jan 01 2015 00:00:01.000000000,-17.62404485,79.11093161,2907.257796
Jan 01 2015 00:00:01.000000000,-17.66090582,79.10887067,2906.872495
Jan 01 2015 00:00:01.000000000,-17.69776977,79.10681077,2906.486406
Jan 01 2015 00:00:01.000000000,-17.7346367,79.10475191,2906.099529
Jan 01 2015 00:00:01.000000000,-17.77150664,79.1026941,2905.711863
Jan 01 2015 00:00:01.000000000,-17.80837957,79.10063734,2905.323409
Jan 01 2015 00:00:01.000000000,-17.84525552,79.09858163,2904.934167
Jan 01 2015 00:00:01.000000000,-17.88213448,79.09652697,2904.544137
Jan 01 2015 00:00:01.000000000,-17.91901646,79.09447337,2904.153319
Jan 01 2015 00:00:01.000000000,-17.95590147,79.09242083,2903.761713
Jan 01 2015 00:00:01.000000000,-17.99278951,79.09036935,2903.36932
Jan 01 2015 00:00:01.000000000,-18.02968059,79.08831894,2902.976138
Jan 01 2015 00:00:01.000000000,-18.06657473,79.08626959,2902.58217
Jan 01 2015 00:00:01.000000000,-18.10347191,79.08422132,2902.187413
Jan 01 2015 00:00:01.000000000,-18.14037216,79.08217413,2901.791869
Jan 01 2015 00:00:01.000000000,-18.17727547,79.08012801,2901.395538
Jan 01 2015 00:00:01.000000000,-18.21418186,79.07808297,2900.99842
Jan 01 2015 00:00:01.000000000,-18.25109133,79.07603902,2900.600515
Jan 01 2015 00:00:01.000000000,-18.28800388,79.07399615,2900.201822
Jan 01 2015 00:00:01.000000000,-18.32491953,79.07195437,2899.802343
Jan 01 2015 00:00:01.000000000,-18.36183828,79.06991368,2899.402076
Jan 01 2015 00:00:01.000000000,-18.39876013,79.06787409,2899.001023
Jan 01 2015 00:00:01.000000000,-18.43568509,79.0658356,2898.599183
Jan 01 2015 00:00:01.000000000,-18.47261317,79.06379821,2898.196557
Jan 01 2015 00:00:01.000000000,-18.50954438,79.06176192,2897.793144
Jan 01 2015 00:00:01.000000000,-18.54647872,79.05972674,2897.388945
Jan 01 2015 00:00:01.000000000,-18.5834162,79.05769267,2896.983959
Jan 01 2015 00:00:01.000000000,-18.62035682,79.05565971,2896.578188
Jan 01 2015 00:00:01.000000000,-18.6573006,79.05362787,2896.17163
Jan 01 2015 00:00:01.000000000,-18.69424753,79.05159715,2895.764286
Jan 01 2015 00:00:01.000000000,-18.73119762,79.04956755,2895.356156
Jan 01 2015 00:00:01.000000000,-18.76815089,79.04753908,2894.94724
Jan 01 2015 00:00:01.000000000,-18.80510734,79.04551173,2894.537539
Jan 01 2015 00:00:01.000000000,-18.84206696,79.04348552,2894.127051
Jan 01 2015 00:00:01.000000000,-18.87902978,79.04146044,2893.715779
Jan 01 2015 00:00:01.000000000,-18.91599579,79.0394365,2893.30372
Jan 01 2015 00:00:01.000000000,-18.95296501,79.0374137,2892.890877
Jan 01 2015 00:00:01.000000000,-18.98993744,79.03539204,2892.477248
Jan 01 2015 00:00:01.000000000,-19.02691308,79.03337153,2892.062834
Jan 01 2015 00:00:01.000000000,-19.06389195,79.03135217,2891.647635
Jan 01 2015 00:00:01.000000000,-19.10087404,79.02933396,2891.23165
Jan 01 2015 00:00:01.000000000,-19.13785938,79.02731691,2890.814881
Jan 01 2015 00:00:01.000000000,-19.17484795,79.02530102,2890.397327
Jan 01 2015 00:00:01.000000000,-19.21183977,79.02328629,2889.978989
Jan 01 2015 00:00:01.000000000,-19.24883485,79.02127272,2889.559866
Jan 01 2015 00:00:01.000000000,-19.28583319,79.01926032,2889.139958
Jan 01 2015 00:00:01.000000000,-19.32283479,79.0172491,2888.719266
Jan 01 2015 00:00:01.000000000,-19.35983968,79.01523905,2888.297789
Jan 01 2015 00:00:01.000000000,-19.39684784,79.01323017,2887.875528
Jan 01 2015 00:00:01.000000000,-19.43385929,79.01122248,2887.452483
Jan 01 2015 00:00:01.000000000,-19.47087404,79.00921597,2887.028654
Jan 01 2015 00:00:01.000000000,-19.50789208,79.00721065,2886.604041
Jan 01 2015 00:00:01.000000000,-19.54491344,79.00520652,2886.178645
Jan 01 2015 00:00:01.000000000,-19.58193811,79.00320358,2885.752464
Jan 01 2015 00:00:01.000000000,-19.61896609,79.00120184,2885.3255
Jan 01 2015 00:00:01.000000000,-19.65599741,78.9992013,2884.897752
Jan 01 2015 00:00:01.000000000,-19.69303206,78.99720196,2884.469221
Jan 01 2015 00:00:01.000000000,-19.73007005,78.99520382,2884.039907
Jan 01 2015 00:00:01.000000000,-19.76711138,78.9932069,2883.609809
Jan 01 2015 00:00:01.000000000,-19.80415607,78.99121119,2883.178928
Jan 01 2015 00:00:01.000000000,-19.84120412,78.98921669,2882.747264
Jan 01 2015 00:00:01.000000000,-19.87825554,78.98722342,2882.314817
Jan 01 2015 00:00:01.000000000,-19.91531033,78.98523136,2881.881587
Jan 01 2015 00:00:01.000000000,-19.95236849,78.98324053,2881.447575
Jan 01 2015 00:00:01.000000000,-19.98943005,78.98125093,2881.01278
Jan 01 2015 00:00:01.000000000,-20.02649499,78.97926256,2880.577202
Jan 01 2015 00:00:01.000000000,-20.06356334,78.97727543,2880.140842
Jan 01 2015 00:00:01.000000000,-20.10063509,78.97528953,2879.703699
Jan 01 2015 00:00:01.000000000,-20.13771025,78.97330488,2879.265774
Jan 01 2015 00:00:01.000000000,-20.17478883,78.97132147,2878.827067
Jan 01 2015 00:00:01.000000000,-20.21187084,78.96933931,2878.387578
Jan 01 2015 00:00:01.000000000,-20.24895628,78.9673584,2877.947307
Jan 01 2015 00:00:01.000000000,-20.28604515,78.96537874,2877.506254
Jan 01 2015 00:00:01.000000000,-20.32313748,78.96340034,2877.06442
Jan 01 2015 00:00:01.000000000,-20.36023325,78.9614232,2876.621803
Jan 01 2015 00:00:01.000000000,-20.39733248,78.95944733,2876.178406
Jan 01 2015 00:00:01.000000000,-20.43443518,78.95747273,2875.734226
Jan 01 2015 00:00:01.000000000,-20.47154134,78.95549939,2875.289266
Jan 01 2015 00:00:01.000000000,-20.50865099,78.95352733,2874.843524
Jan 01 2015 00:00:01.000000000,-20.54576412,78.95155655,2874.397001
Jan 01 2015 00:00:01.000000000,-20.58288074,78.94958705,2873.949697
Jan 01 2015 00:00:01.000000000,-20.62000086,78.94761883,2873.501612
Jan 01 2015 00:00:01.000000000,-20.65712448,78.94565191,2873.052747
Jan 01 2015 00:00:01.000000000,-20.69425161,78.94368627,2872.6031
Jan 01 2015 00:00:01.000000000,-20.73138226,78.94172192,2872.152673
Jan 01 2015 00:00:01.000000000,-20.76851643,78.93975888,2871.701466
Jan 01 2015 00:00:01.000000000,-20.80565414,78.93779713,2871.249478
Jan 01 2015 00:00:01.000000000,-20.84279538,78.93583669,2870.796709
Jan 01 2015 00:00:01.000000000,-20.87994016,78.93387756,2870.343161
Jan 01 2015 00:00:01.000000000,-20.9170885,78.93191974,2869.888833
Jan 01 2015 00:00:01.000000000,-20.95424039,78.92996323,2869.433724
Jan 01 2015 00:00:01.000000000,-20.99139585,78.92800805,2868.977836
Jan 01 2015 00:00:01.000000000,-21.02855487,78.92605418,2868.521168
Jan 01 2015 00:00:01.000000000,-21.06571747,78.92410164,2868.06372
Jan 01 2015 00:00:01.000000000,-21.10288366,78.92215042,2867.605493
Jan 01 2015 00:00:01.000000000,-21.14005343,78.92020054,2867.146486
Jan 01 2015 00:00:01.000000000,-21.1772268,78.918252,2866.6867
Jan 01 2015 00:00:01.000000000,-21.21440378,78.91630479,2866.226135
Jan 01 2015 00:00:01.000000000,-21.25158436,78.91435892,2865.76479
Jan 01 2015 00:00:01.000000000,-21.28876856,78.9124144,2865.302667
Jan 01 2015 00:00:01.000000000,-21.32595639,78.91047123,2864.839764
Jan 01 2015 00:00:01.000000000,-21.36314784,78.90852941,2864.376083
Jan 01 2015 00:00:01.000000000,-21.40034293,78.90658895,2863.911623
Jan 01 2015 00:00:01.000000000,-21.43754166,78.90464985,2863.446385
Jan 01 2015 00:00:01.000000000,-21.47474404,78.9027121,2862.980368
Jan 01 2015 00:00:01.000000000,-21.51195007,78.90077573,2862.513573
Jan 01 2015 00:00:01.000000000,-21.54915977,78.89884073,2862.045999
Jan 01 2015 00:00:01.000000000,-21.58637314,78.8969071,2861.577648
Jan 01 2015 00:00:01.000000000,-21.62359019,78.89497484,2861.108518
Jan 01 2015 00:00:01.000000000,-21.66081091,78.89304397,2860.638611
Jan 01 2015 00:00:01.000000000,-21.69803533,78.89111448,2860.167925
Jan 01 2015 00:00:01.000000000,-21.73526344,78.88918638,2859.696462
Jan 01 2015 00:00:01.000000000,-21.77249525,78.88725967,2859.224222
Jan 01 2015 00:00:01.000000000,-21.80973078,78.88533436,2858.751203
Jan 01 2015 00:00:01.000000000,-21.84697001,78.88341044,2858.277408
Jan 01 2015 00:00:01.000000000,-21.88421297,78.88148793,2857.802835
Jan 01 2015 00:00:01.000000000,-21.92145966,78.87956682,2857.327485
Jan 01 2015 00:00:01.000000000,-21.95871009,78.87764712,2856.851358
Jan 01 2015 00:00:01.000000000,-21.99596426,78.87572883,2856.374454
Jan 01 2015 00:00:01.000000000,-22.03322217,78.87381196,2855.896774
Jan 01 2015 00:00:01.000000000,-22.07048384,78.87189651,2855.418317
Jan 01 2015 00:00:01.000000000,-22.10774928,78.86998248,2854.939083
Jan 01 2015 00:00:01.000000000,-22.14501848,78.86806988,2854.459072
Jan 01 2015 00:00:01.000000000,-22.18229146,78.86615871,2853.978285
Jan 01 2015 00:00:01.000000000,-22.21956822,78.86424898,2853.496723
Jan 01 2015 00:00:01.000000000,-22.25684876,78.86234068,2853.014383
Jan 01 2015 00:00:01.000000000,-22.29413311,78.86043383,2852.531268
Jan 01 2015 00:00:01.000000000,-22.33142125,78.85852842,2852.047377
Jan 01 2015 00:00:01.000000000,-22.36871321,78.85662446,2851.562711
Jan 01 2015 00:00:01.000000000,-22.40600898,78.85472195,2851.077268
Jan 01 2015 00:00:01.000000000,-22.44330857,78.8528209,2850.59105
Jan 01 2015 00:00:01.000000000,-22.48061199,78.85092131,2850.104057
Jan 01 2015 00:00:01.000000000,-22.51791925,78.84902319,2849.616288
Jan 01 2015 00:00:01.000000000,-22.55523035,78.84712653,2849.127744
Jan 01 2015 00:00:01.000000000,-22.59254529,78.84523134,2848.638425
Jan 01 2015 00:00:01.000000000,-22.6298641,78.84333763,2848.148331
Jan 01 2015 00:00:01.000000000,-22.66718676,78.8414454,2847.657462
Jan 01 2015 00:00:01.000000000,-22.7045133,78.83955465,2847.165818
Jan 01 2015 00:00:01.000000000,-22.7418437,78.83766539,2846.6734
Jan 01 2015 00:00:01.000000000,-22.779178,78.83577761,2846.180207
Jan 01 2015 00:00:01.000000000,-22.81651618,78.83389134,2845.68624
Jan 01 2015 00:00:01.000000000,-22.85385825,78.83200655,2845.191499
Jan 01 2015 00:00:01.000000000,-22.89120423,78.83012327,2844.695983
Jan 01 2015 00:00:01.000000000,-22.92855412,78.8282415,2844.199694
Jan 01 2015 00:00:01.000000000,-22.96590792,78.82636124,2843.70263
Jan 01 2015 00:00:01.000000000,-23.00326564,78.82448248,2843.204793
Jan 01 2015 00:00:01.000000000,-23.0406273,78.82260525,2842.706182
Jan 01 2015 00:00:01.000000000,-23.07799289,78.82072953,2842.206797
Jan 01 2015 00:00:01.000000000,-23.11536242,78.81885535,2841.70664
Jan 01 2015 00:00:01.000000000,-23.1527359,78.81698268,2841.205708
Jan 01 2015 00:00:01.000000000,-23.19011334,78.81511155,2840.704004
Jan 01 2015 00:00:01.000000000,-23.22749474,78.81324196,2840.201526
Jan 01 2015 00:00:01.000000000,-23.2648801,78.81137391,2839.698276
Jan 01 2015 00:00:01.000000000,-23.30226945,78.8095074,2839.194252
Jan 01 2015 00:00:01.000000000,-23.33966278,78.80764244,2838.689456
Jan 01 2015 00:00:01.000000000,-23.37706009,78.80577903,2838.183888
Jan 01 2015 00:00:01.000000000,-23.41446141,78.80391718,2837.677546
Jan 01 2015 00:00:01.000000000,-23.45186672,78.80205688,2837.170433
Jan 01 2015 00:00:01.000000000,-23.48927605,78.80019815,2836.662547
Jan 01 2015 00:00:01.000000000,-23.52668939,78.79834099,2836.153889
Jan 01 2015 00:00:01.000000000,-23.56410675,78.7964854,2835.644459
Jan 01 2015 00:00:01.000000000,-23.60152815,78.79463138,2835.134258
Jan 01 2015 00:00:01.000000000,-23.63895358,78.79277895,2834.623284
Jan 01 2015 00:00:01.000000000,-23.67638305,78.79092809,2834.111539
Jan 01 2015 00:00:01.000000000,-23.71381657,78.78907883,2833.599023
Jan 01 2015 00:00:01.000000000,-23.75125415,78.78723115,2833.085735
Jan 01 2015 00:00:01.000000000,-23.7886958,78.78538507,2832.571676
Jan 01 2015 00:00:01.000000000,-23.82614151,78.78354059,2832.056845
Jan 01 2015 00:00:01.000000000,-23.8635913,78.78169771,2831.541244
Jan 01 2015 00:00:01.000000000,-23.90104518,78.77985644,2831.024872
Jan 01 2015 00:00:01.000000000,-23.93850314,78.77801679,2830.507729
Jan 01 2015 00:00:01.000000000,-23.9759652,78.77617874,2829.989815
Jan 01 2015 00:00:01.000000000,-24.01343137,78.77434232,2829.471131
Jan 01 2015 00:00:01.000000000,-24.05090164,78.77250752,2828.951677
Jan 01 2015 00:00:01.000000000,-24.08837604,78.77067435,2828.431452
Jan 01 2015 00:00:01.000000000,-24.12585455,78.76884281,2827.910457
Jan 01 2015 00:00:01.000000000,-24.1633372,78.76701291,2827.388692
Jan 01 2015 00:00:01.000000000,-24.20082399,78.76518464,2826.866158
Jan 01 2015 00:00:01.000000000,-24.23831492,78.76335802,2826.342853
Jan 01 2015 00:00:01.000000000,-24.27581,78.76153305,2825.818779
Jan 01 2015 00:00:01.000000000,-24.31330924,78.75970973,2825.293936
Jan 01 2015 00:00:01.000000000,-24.35081265,78.75788807,2824.768323
Jan 01 2015 00:00:01.000000000,-24.38832022,78.75606807,2824.24194
Jan 01 2015 00:00:01.000000000,-24.42583198,78.75424973,2823.714789
Jan 01 2015 00:00:01.000000000,-24.46334791,78.75243306,2823.186869
Jan 01 2015 00:00:01.000000000,-24.50086804,78.75061807,2822.65818
