Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km)
Jan 01 2015 01:08:54.000000000,54.61124101,58.6763515,437.6133459
Jan 01 2015 01:08:55.000000000,54.54321785,58.68273924,438.522018
Jan 01 2015 01:08:56.000000000,54.47521131,58.68908909,439.4317716
Jan 01 2015 01:08:57.000000000,54.40722141,58.69540127,440.3426052
Jan 01 2015 01:08:58.000000000,54.33924818,58.70167601,441.2545174
Jan 01 2015 01:08:59.000000000,54.27129163,58.70791355,442.1675066
Jan 01 2015 01:09:00.000000000,54.20335178,58.71411409,443.0815714
Jan 01 2015 01:09:01.000000000,54.13542866,58.72027787,443.9967103
Jan 01 2015 01:09:02.000000000,54.06752228,58.7264051,444.9129217
Jan 01 2015 01:09:03.000000000,53.99963267,58.73249601,445.8302042
Jan 01 2015 01:09:04.000000000,53.93175984,58.7385508,446.7485563
Jan 01 2015 01:09:05.000000000,53.86390381,58.7445697,447.6679765
Jan 01 2015 01:09:06.000000000,53.79606461,58.75055292,448.5884632
Jan 01 2015 01:09:07.000000000,53.72824226,58.75650067,449.5100151
Jan 01 2015 01:09:08.000000000,53.66043676,58.76241316,450.4326305
Jan 01 2015 01:09:09.000000000,53.59264815,58.76829059,451.356308
Jan 01 2015 01:09:10.000000000,53.52487645,58.77413318,452.2810461
Jan 01 2015 01:09:11.000000000,53.45712166,58.77994113,453.2068433
Jan 01 2015 01:09:12.000000000,53.38938381,58.78571465,454.1336981
Jan 01 2015 01:09:13.000000000,53.32166293,58.79145393,455.0616089
Jan 01 2015 01:09:14.000000000,53.25395903,58.79715917,455.9905744
Jan 01 2015 01:09:15.000000000,53.18627212,58.80283059,456.9205929
Jan 01 2015 01:09:16.000000000,53.11860223,58.80846836,457.851663
Jan 01 2015 01:09:17.000000000,53.05094938,58.81407269,458.7837831
Jan 01 2015 01:09:18.000000000,52.98331358,58.81964378,459.7169518
Jan 01 2015 01:09:19.000000000,52.91569485,58.82518181,460.6511676
Jan 01 2015 01:09:20.000000000,52.84809322,58.83068698,461.5864289
Jan 01 2015 01:09:21.000000000,52.78050869,58.83615948,462.5227343
Jan 01 2015 01:09:22.000000000,52.7129413,58.84159949,463.4600821
Jan 01 2015 01:09:23.000000000,52.64539105,58.84700721,464.3984711
Jan 01 2015 01:09:24.000000000,52.57785797,58.85238281,465.3378995
Jan 01 2015 01:09:25.000000000,52.51034207,58.85772649,466.2783659
Jan 01 2015 01:09:26.000000000,52.44284338,58.86303843,467.2198688
Jan 01 2015 01:09:27.000000000,52.3753619,58.8683188,468.1624067
Jan 01 2015 01:09:28.000000000,52.30789766,58.87356778,469.105978
Jan 01 2015 01:09:29.000000000,52.24045068,58.87878557,470.0505813
Jan 01 2015 01:09:30.000000000,52.17302096,58.88397233,470.9962151
Jan 01 2015 01:09:31.000000000,52.10560854,58.88912823,471.9428777
Jan 01 2015 01:09:32.000000000,52.03821343,58.89425347,472.8905678
Jan 01 2015 01:09:33.000000000,51.97083564,58.8993482,473.8392838
Jan 01 2015 01:09:34.000000000,51.9034752,58.9044126,474.7890241
Jan 01 2015 01:09:35.000000000,51.83613212,58.90944684,475.7397873
Jan 01 2015 01:09:36.000000000,51.76880641,58.91445109,476.6915718
Jan 01 2015 01:09:37.000000000,51.7014981,58.91942553,477.6443762
Jan 01 2015 01:09:38.000000000,51.6342072,58.92437031,478.5981989
Jan 01 2015 01:09:39.000000000,51.56693373,58.9292856,479.5530383
Jan 01 2015 01:09:40.000000000,51.49967771,58.93417157,480.508893
Jan 01 2015 01:09:41.000000000,51.43243915,58.93902837,481.4657615
